DateTime,Hydrogen,E_el,beta,E_batt,gamma
2023-01-01 00:05:00,0.0,0,0,200.0,0
2023-01-01 00:10:00,0.0,0,0,239.1685,1
2023-01-01 00:15:00,0.0,0,0,281.559875,1
2023-01-01 00:20:00,1.5631252501000399,83.33333333333333,1,258.27381082633053,-1
2023-01-01 00:25:00,1.5631252501000399,83.33333333333333,1,221.5489674859944,-1
2023-01-01 00:30:00,0.0,0,0,269.65570081932776,1
2023-01-01 00:35:00,0.0,0,0,316.5864924859944,1
2023-01-01 00:40:00,0.0,0,0,374.4401466526611,1
2023-01-01 00:45:00,0.0,0,0,413.7789341526611,1
2023-01-01 00:50:00,0.0,0,0,447.3717258193278,1
2023-01-01 00:55:00,0.0,0,0,466.37544665266114,1
2023-01-01 01:00:00,0.0,0,0,475.5594133193278,1
2023-01-01 01:05:00,0.0,0,0,489.5655799859945,1
2023-01-01 01:10:00,0.0,0,0,514.6743174859945,1
2023-01-01 01:15:00,0.0,0,0,543.0208924859945,1
2023-01-01 01:20:00,0.0,0,0,583.1268841526612,1
2023-01-01 01:25:00,0.0,0,0,623.6678966526612,1
2023-01-01 01:30:00,1.5631252501000399,83.33333333333333,1,584.488965812325,-1
2023-01-01 01:35:00,1.5631252501000399,83.33333333333333,1,559.3204766386555,-1
2023-01-01 01:40:00,1.5631252501000399,83.33333333333333,1,521.3299957983194,-1
2023-01-01 01:45:00,1.5631252501000399,83.33333333333333,1,492.2572441246499,-1
2023-01-01 01:50:00,1.5631252501000399,83.33333333333333,1,460.0802091176471,-1
2023-01-01 01:55:00,1.5631252501000399,83.33333333333333,1,420.9021491106443,-1
2023-01-01 02:00:00,1.5631252501000399,83.33333333333333,1,383.6450682703082,-1
2023-01-01 02:05:00,1.5631252501000399,83.33333333333333,1,348.4177415966387,-1
2023-01-01 02:10:00,1.5631252501000399,83.33333333333333,1,324.4426899229692,-1
2023-01-01 02:15:00,1.5631252501000399,83.33333333333333,1,283.6102049159664,-1
2023-01-01 02:20:00,1.5631252501000399,83.33333333333333,1,244.78546574229694,-1
2023-01-01 02:25:00,1.5631252501000399,83.33333333333333,1,215.14635573529415,-1
2023-01-01 02:30:00,0.0,0,0,256.7533474019608,1
2023-01-01 02:35:00,0.0,0,0,292.75161823529413,1
2023-01-01 02:40:00,0.0,0,0,339.9266390686275,1
2023-01-01 02:45:00,0.0,0,0,380.74101406862746,1
