DateTime,Hydrogen,E_el,beta,E_batt,gamma
2023-01-01 00:05:00,0.0,0,0,200.0,0
2023-01-01 00:10:00,0.0,0,0,238.657875,1
2023-01-01 00:15:00,0.0,0,0,280.53862499999997,1
2023-01-01 00:20:00,2.34468787515006,125.0,1,217.54866623949576,-1
2023-01-01 00:25:00,0.0,0,0,258.69973707282907,1
2023-01-01 00:30:00,0.0,0,0,306.2958454061624,1
2023-01-01 00:35:00,0.0,0,0,352.7160120728291,1
2023-01-01 00:40:00,0.0,0,0,410.05904123949574,1
2023-01-01 00:45:00,0.0,0,0,448.88720373949576,1
2023-01-01 00:50:00,0.0,0,0,481.9693704061624,1
2023-01-01 00:55:00,0.0,0,0,500.4624662394957,1
2023-01-01 01:00:00,0.0,0,0,509.13580790616237,1
2023-01-01 01:05:00,0.0,0,0,522.631349572829,1
2023-01-01 01:10:00,0.0,0,0,547.2294620728289,1
2023-01-01 01:15:00,0.0,0,0,575.065412072829,1
2023-01-01 01:20:00,0.0,0,0,614.6607787394956,1
2023-01-01 01:25:00,0.0,0,0,654.6911662394956,1
2023-01-01 01:30:00,0.0,0,0,693.388149572829,1
2023-01-01 01:35:00,2.34468787515006,125.0,1,628.5157658123248,-1
2023-01-01 01:40:00,0.0,0,0,668.4011991456582,1
2023-01-01 01:45:00,0.0,0,0,717.2043616456582,1
2023-01-01 01:50:00,0.0,0,0,762.9032408123248,1
2023-01-01 01:55:00,0.0,0,0,801.6010949789915,1
2023-01-01 02:00:00,0.0,0,0,842.2199283123248,1
2023-01-01 02:05:00,0.0,0,0,884.8685158123247,1
2023-01-01 02:10:00,0.0,0,0,938.7693783123248,1
2023-01-01 02:15:00,0.0,0,0,975.8128074789914,1
2023-01-01 02:20:00,0.0,0,0,1014.8639824789914,1
2023-01-01 02:25:00,0.0,0,0,1063.100786645658,1
2023-01-01 02:30:00,0.0,0,0,1104.1971533123246,1
2023-01-01 02:35:00,0.0,0,0,1139.684799145658,1
2023-01-01 02:40:00,2.34468787515006,125.0,1,1068.7693862184872,-1
2023-01-01 02:45:00,0.0,0,0,1109.0731362184872,1
2023-01-01 02:50:00,0.0,0,0,1144.0572028851539,1
2023-01-01 02:55:00,0.0,0,0,1174.1876403851538,1
2023-01-01 03:00:00,0.0,0,0,1187.659590385154,1
2023-01-01 03:05:00,0.0,0,0,1194.147377885154,1
2023-01-01 03:10:00,0.0,0,0,1216.755715385154,1
2023-01-01 03:15:00,0.0,0,0,1229.7661237184873,1
2023-01-01 03:20:00,0.0,0,0,1242.4088820518207,1
2023-01-01 03:25:00,0.0,0,0,1249.7274445518208,1
2023-01-01 03:30:00,0.0,0,0,1260.6560862184874,1
2023-01-01 03:35:00,0.0,0,0,1270.2475237184874,1
2023-01-01 03:40:00,0.0,0,0,1282.3553528851542,1
2023-01-01 03:45:00,0.0,0,0,1288.7011153851543,1
2023-01-01 03:50:00,0.0,0,0,1294.951957051821,1
2023-01-01 03:55:00,0.0,0,0,1300.448182051821,1
2023-01-01 04:00:00,0.0,0,0,1305.7144278851545,1
2023-01-01 04:05:00,0.0,0,0,1315.6750195518212,1
2023-01-01 04:10:00,0.0,0,0,1322.9280320518212,1
2023-01-01 04:15:00,0.0,0,0,1333.9864278851546,1
2023-01-01 04:20:00,0.0,0,0,1340.8025195518212,1
2023-01-01 04:25:00,0.0,0,0,1344.7318778851545,1
2023-01-01 04:30:00,0.0,0,0,1346.0751778851545,1
2023-01-01 04:35:00,0.0,0,0,1346.0751778851545,0
2023-01-01 04:40:00,0.0,0,0,1346.0751778851545,0
2023-01-01 04:45:00,0.0,0,0,1346.0751778851545,0
2023-01-01 04:50:00,0.0,0,0,1346.0751778851545,0
2023-01-01 04:55:00,0.0,0,0,1346.0751778851545,0
2023-01-01 05:00:00,0.0,0,0,1346.0751778851545,0
2023-01-01 05:05:00,0.0,0,0,1346.0751778851545,0
2023-01-01 05:10:00,0.0,0,0,1346.0751778851545,0
2023-01-01 05:15:00,0.0,0,0,1346.0751778851545,0
2023-01-01 05:20:00,0.0,0,0,1347.8391695518212,1
2023-01-01 05:25:00,0.0,0,0,1356.2732695518212,1
2023-01-01 05:30:00,0.0,0,0,1360.9596987184877,1
2023-01-01 05:35:00,0.0,0,0,1363.876832051821,1
2023-01-01 05:40:00,0.0,0,0,1366.8754278851545,1
2023-01-01 05:45:00,0.0,0,0,1367.250598718488,1
2023-01-01 05:50:00,0.0,0,0,1371.1326153851546,1
2023-01-01 05:55:00,0.0,0,0,1374.698836218488,1
2023-01-01 06:00:00,0.0,0,0,1379.6233195518212,1
2023-01-01 06:05:00,0.0,0,0,1380.8753403851545,1
2023-01-01 06:10:00,0.0,0,0,1380.8753403851545,0
2023-01-01 06:15:00,0.0,0,0,1381.7956528851544,1
2023-01-01 06:20:00,0.0,0,0,1381.7956528851544,0
2023-01-01 06:25:00,0.0,0,0,1386.3173362184878,1
2023-01-01 06:30:00,0.0,0,0,1390.7557362184878,1
2023-01-01 06:35:00,0.0,0,0,1404.5542487184878,1
2023-01-01 06:40:00,2.34468787515006,125.0,1,1348.307310791317,-1
2023-01-01 06:45:00,2.34468787515006,125.0,1,1308.8842395308127,-1
2023-01-01 06:50:00,2.34468787515006,125.0,1,1249.5834474369751,-1
2023-01-01 06:55:00,2.34468787515006,125.0,1,1186.4141761764708,-1
2023-01-01 07:00:00,0.0,0,0,1221.4663261764708,1
2023-01-01 07:05:00,0.0,0,0,1270.3928303431376,1
2023-01-01 07:10:00,0.0,0,0,1326.5193845098042,1
2023-01-01 07:15:00,0.0,0,0,1376.8338386764708,1
2023-01-01 07:20:00,0.0,0,0,1432.8246220098042,1
2023-01-01 07:25:00,0.0,0,0,1480.7144386764708,1
2023-01-01 07:30:00,0.0,0,0,1533.6511303431375,1
2023-01-01 07:35:00,0.0,0,0,1568.0727970098042,1
2023-01-01 07:40:00,0.0,0,0,1598.4299678431375,1
2023-01-01 07:45:00,0.0,0,0,1623.549551176471,1
2023-01-01 07:50:00,0.0,0,0,1641.1045220098042,1
2023-01-01 07:55:00,0.0,0,0,1669.6303303431375,1
2023-01-01 08:00:00,0.0,0,0,1690.6368886764708,1
2023-01-01 08:05:00,0.0,0,0,1704.1594261764708,1
2023-01-01 08:10:00,0.0,0,0,1714.1341095098041,1
2023-01-01 08:15:00,0.0,0,0,1714.964884509804,1
2023-01-01 08:20:00,0.0,0,0,1715.265084509804,1
2023-01-01 08:25:00,0.0,0,0,1715.265084509804,0
2023-01-01 08:30:00,0.0,0,0,1715.265084509804,0
2023-01-01 08:35:00,0.0,0,0,1715.265084509804,0
2023-01-01 08:40:00,0.0,0,0,1715.265084509804,0
2023-01-01 08:45:00,0.0,0,0,1715.265084509804,0
2023-01-01 08:50:00,0.0,0,0,1715.265084509804,0
2023-01-01 08:55:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:00:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:05:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:10:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:15:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:20:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:25:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:30:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:35:00,0.0,0,0,1715.265084509804,0
2023-01-01 09:40:00,0.0,0,0,1715.638672009804,1
2023-01-01 09:45:00,0.0,0,0,1720.9410178431372,1
2023-01-01 09:50:00,0.0,0,0,1731.3090011764705,1
2023-01-01 09:55:00,0.0,0,0,1737.9746761764704,1
2023-01-01 10:00:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:05:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:10:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:15:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:20:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:25:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:30:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:35:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:40:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:45:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:50:00,0.0,0,0,1737.9746761764704,0
2023-01-01 10:55:00,0.0,0,0,1737.9746761764704,0
2023-01-01 11:00:00,0.0,0,0,1737.9746761764704,0
2023-01-01 11:05:00,0.0,0,0,1762.642930343137,1
2023-01-01 11:10:00,0.0,0,0,1781.9973595098038,1
2023-01-01 11:15:00,0.0,0,0,1781.9973595098038,0
2023-01-01 11:20:00,2.34468787515006,125.0,1,1707.7913049159663,-1
2023-01-01 11:25:00,2.34468787515006,125.0,1,1642.6697836554622,-1
2023-01-01 11:30:00,2.34468787515006,125.0,1,1574.9822332282913,-1
2023-01-01 11:35:00,2.34468787515006,125.0,1,1519.9645953011204,-1
2023-01-01 11:40:00,0.0,0,0,1559.304411967787,1
2023-01-01 11:45:00,0.0,0,0,1597.6818786344536,1
2023-01-01 11:50:00,0.0,0,0,1635.1509078011202,1
2023-01-01 11:55:00,0.0,0,0,1662.2065911344534,1
2023-01-01 12:00:00,0.0,0,0,1693.50798280112,1
2023-01-01 12:05:00,0.0,0,0,1729.3082578011201,1
2023-01-01 12:10:00,0.0,0,0,1774.3956536344535,1
2023-01-01 12:15:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:20:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:25:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:30:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:35:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:40:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:45:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:50:00,0.0,0,0,1774.3956536344535,0
2023-01-01 12:55:00,0.0,0,0,1774.3956536344535,0
2023-01-01 13:00:00,0.0,0,0,1774.3956536344535,0
2023-01-01 13:05:00,0.0,0,0,1774.3956536344535,0
2023-01-01 13:10:00,2.34468787515006,125.0,1,1702.9256782072825,-1
2023-01-01 13:15:00,2.34468787515006,125.0,1,1628.9107319467785,-1
2023-01-01 13:20:00,0.0,0,0,1646.508611113445,1
2023-01-01 13:25:00,0.0,0,0,1662.5410486134451,1
2023-01-01 13:30:00,0.0,0,0,1698.335702780112,1
2023-01-01 13:35:00,0.0,0,0,1729.8338236134452,1
2023-01-01 13:40:00,0.0,0,0,1773.606102780112,1
2023-01-01 13:45:00,0.0,0,0,1773.606102780112,0
2023-01-01 13:50:00,0.0,0,0,1773.606102780112,0
2023-01-01 13:55:00,0.0,0,0,1773.606102780112,0
2023-01-01 14:00:00,0.0,0,0,1773.606102780112,0
2023-01-01 14:05:00,0.0,0,0,1773.606102780112,0
2023-01-01 14:10:00,0.0,0,0,1773.606102780112,0
2023-01-01 14:15:00,0.0,0,0,1773.606102780112,0
2023-01-01 14:20:00,2.34468787515006,125.0,1,1721.285039852941,-1
2023-01-01 14:25:00,2.34468787515006,125.0,1,1660.6784727591034,-1
2023-01-01 14:30:00,2.34468787515006,125.0,1,1601.3936723319325,-1
2023-01-01 14:35:00,2.34468787515006,125.0,1,1539.9651969047616,-1
2023-01-01 14:40:00,2.34468787515006,125.0,1,1469.501429810924,-1
2023-01-01 14:45:00,0.0,0,0,1499.8084089775907,1
2023-01-01 14:50:00,0.0,0,0,1543.0246214775907,1
2023-01-01 14:55:00,0.0,0,0,1584.0498964775907,1
2023-01-01 15:00:00,0.0,0,0,1620.5349631442573,1
2023-01-01 15:05:00,0.0,0,0,1652.250792310924,1
2023-01-01 15:10:00,0.0,0,0,1680.165592310924,1
2023-01-01 15:15:00,0.0,0,0,1706.147142310924,1
2023-01-01 15:20:00,0.0,0,0,1724.4803214775907,1
2023-01-01 15:25:00,0.0,0,0,1735.5938173109241,1
2023-01-01 15:30:00,0.0,0,0,1741.4958506442574,1
2023-01-01 15:35:00,0.0,0,0,1745.1886589775906,1
2023-01-01 15:40:00,0.0,0,0,1745.1886589775906,0
2023-01-01 15:45:00,0.0,0,0,1745.1886589775906,0
2023-01-01 15:50:00,0.0,0,0,1745.1886589775906,0
2023-01-01 15:55:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:00:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:05:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:10:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:15:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:20:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:25:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:30:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:35:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:40:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:45:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:50:00,0.0,0,0,1745.1886589775906,0
2023-01-01 16:55:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:00:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:05:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:10:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:15:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:20:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:25:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:30:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:35:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:40:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:45:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:50:00,0.0,0,0,1745.1886589775906,0
2023-01-01 17:55:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:00:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:05:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:10:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:15:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:20:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:25:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:30:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:35:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:40:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:45:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:50:00,0.0,0,0,1745.1886589775906,0
2023-01-01 18:55:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:00:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:05:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:10:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:15:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:20:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:25:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:30:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:35:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:40:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:45:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:50:00,0.0,0,0,1745.1886589775906,0
2023-01-01 19:55:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:00:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:05:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:10:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:15:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:20:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:25:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:30:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:35:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:40:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:45:00,0.0,0,0,1745.1886589775906,0
2023-01-01 20:50:00,0.0,0,0,1745.9037714775907,1
2023-01-01 20:55:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:00:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:05:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:10:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:15:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:20:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:25:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:30:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:35:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:40:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:45:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:50:00,0.0,0,0,1745.9037714775907,0
2023-01-01 21:55:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:00:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:05:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:10:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:15:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:20:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:25:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:30:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:35:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:40:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:45:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:50:00,0.0,0,0,1745.9037714775907,0
2023-01-01 22:55:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:00:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:05:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:10:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:15:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:20:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:25:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:30:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:35:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:40:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:45:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:50:00,0.0,0,0,1745.9037714775907,0
2023-01-01 23:55:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:00:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:05:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:10:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:15:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:20:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:25:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:30:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:35:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:40:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:45:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:50:00,0.0,0,0,1745.9037714775907,0
2023-01-02 00:55:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:00:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:05:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:10:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:15:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:20:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:25:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:30:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:35:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:40:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:45:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:50:00,0.0,0,0,1745.9037714775907,0
2023-01-02 01:55:00,0.0,0,0,1745.9037714775907,0
2023-01-02 02:00:00,0.0,0,0,1745.9037714775907,0
2023-01-02 02:05:00,0.0,0,0,1745.9037714775907,0
2023-01-02 02:10:00,0.0,0,0,1745.9037714775907,0
2023-01-02 02:15:00,0.0,0,0,1745.9037714775907,0
2023-01-02 02:20:00,0.0,0,0,1748.9467006442574,1
2023-01-02 02:25:00,0.0,0,0,1754.5258131442574,1
2023-01-02 02:30:00,0.0,0,0,1754.5258131442574,0
2023-01-02 02:35:00,0.0,0,0,1754.5258131442574,0
2023-01-02 02:40:00,0.0,0,0,1754.5258131442574,0
2023-01-02 02:45:00,0.0,0,0,1754.5258131442574,0
2023-01-02 02:50:00,0.0,0,0,1754.5258131442574,0
2023-01-02 02:55:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:00:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:05:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:10:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:15:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:20:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:25:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:30:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:35:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:40:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:45:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:50:00,0.0,0,0,1754.5258131442574,0
2023-01-02 03:55:00,0.0,0,0,1754.5258131442574,0
2023-01-02 04:00:00,0.0,0,0,1757.8343464775908,1
2023-01-02 04:05:00,0.0,0,0,1758.6185714775909,1
2023-01-02 04:10:00,0.0,0,0,1759.1172423109242,1
2023-01-02 04:15:00,0.0,0,0,1759.178358977591,1
2023-01-02 04:20:00,0.0,0,0,1759.5653256442577,1
2023-01-02 04:25:00,0.0,0,0,1759.5653256442577,0
2023-01-02 04:30:00,0.0,0,0,1759.5653256442577,0
2023-01-02 04:35:00,0.0,0,0,1759.5653256442577,0
2023-01-02 04:40:00,0.0,0,0,1759.5653256442577,0
2023-01-02 04:45:00,0.0,0,0,1759.5653256442577,0
2023-01-02 04:50:00,0.0,0,0,1759.5653256442577,0
2023-01-02 04:55:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:00:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:05:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:10:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:15:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:20:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:25:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:30:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:35:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:40:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:45:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:50:00,0.0,0,0,1759.5653256442577,0
2023-01-02 05:55:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:00:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:05:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:10:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:15:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:20:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:25:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:30:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:35:00,0.0,0,0,1759.5653256442577,0
2023-01-02 06:40:00,0.0,0,0,1761.538396477591,1
2023-01-02 06:45:00,0.0,0,0,1762.5599631442576,1
2023-01-02 06:50:00,0.0,0,0,1763.2544923109242,1
2023-01-02 06:55:00,0.0,0,0,1770.2847298109243,1
2023-01-02 07:00:00,0.0,0,0,1776.7542298109242,1
2023-01-02 07:05:00,0.0,0,0,1783.4374006442577,1
2023-01-02 07:10:00,0.0,0,0,1799.0226256442577,1
2023-01-02 07:15:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:20:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:25:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:30:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:35:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:40:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:45:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:50:00,0.0,0,0,1799.0226256442577,0
2023-01-02 07:55:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:00:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:05:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:10:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:15:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:20:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:25:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:30:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:35:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:40:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:45:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:50:00,0.0,0,0,1799.0226256442577,0
2023-01-02 08:55:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:00:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:05:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:10:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:15:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:20:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:25:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:30:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:35:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:40:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:45:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:50:00,0.0,0,0,1799.0226256442577,0
2023-01-02 09:55:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:00:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:05:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:10:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:15:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:20:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:25:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:30:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:35:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:40:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:45:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:50:00,0.0,0,0,1799.0226256442577,0
2023-01-02 10:55:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:00:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:05:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:10:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:15:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:20:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:25:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:30:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:35:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:40:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:45:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:50:00,0.0,0,0,1799.0226256442577,0
2023-01-02 11:55:00,0.0,0,0,1799.0226256442577,0
2023-01-02 12:00:00,0.0,0,0,1799.0226256442577,0
