DateTime,Hydrogen,E_el,beta,E_batt,gamma
2023-01-01 00:05:00,0.0,0,0,200.0,0
2023-01-01 00:10:00,0.0,0,0,238.14724999999999,1
2023-01-01 00:15:00,0.0,0,0,279.517375,1
2023-01-01 00:20:00,0.0,0,0,333.5966,1
2023-01-01 00:25:00,0.0,0,0,374.23704583333335,1
2023-01-01 00:30:00,0.0,0,0,421.3225291666667,1
2023-01-01 00:35:00,0.0,0,0,467.23207083333335,1
2023-01-01 00:40:00,0.0,0,0,524.064475,1
2023-01-01 00:45:00,0.0,0,0,562.3820125,1
2023-01-01 00:50:00,0.0,0,0,594.9535541666667,1
2023-01-01 00:55:00,0.0,0,0,612.936025,1
2023-01-01 01:00:00,0.0,0,0,621.0987416666667,1
2023-01-01 01:05:00,0.0,0,0,634.0836583333333,1
2023-01-01 01:10:00,0.0,0,0,658.1711458333333,1
2023-01-01 01:15:00,0.0,0,0,685.4964708333333,1
2023-01-01 01:20:00,0.0,0,0,724.5812125,1
2023-01-01 01:25:00,0.0,0,0,764.100975,1
2023-01-01 01:30:00,0.0,0,0,802.2873333333333,1
2023-01-01 01:35:00,0.0,0,0,854.4841333333334,1
2023-01-01 01:40:00,0.0,0,0,893.8589416666667,1
2023-01-01 01:45:00,0.0,0,0,942.1514791666667,1
2023-01-01 01:50:00,0.0,0,0,987.3397333333334,1
2023-01-01 01:55:00,0.0,0,0,1025.5269625,1
2023-01-01 02:00:00,0.0,0,0,1065.6351708333334,1
2023-01-01 02:05:00,0.0,0,0,1107.7731333333334,1
2023-01-01 02:10:00,0.0,0,0,1161.1633708333334,1
2023-01-01 02:15:00,0.0,0,0,1197.696175,1
2023-01-01 02:20:00,0.0,0,0,1236.236725,1
2023-01-01 02:25:00,0.0,0,0,1283.9629041666667,1
2023-01-01 02:30:00,0.0,0,0,1324.5486458333335,1
2023-01-01 02:35:00,0.0,0,0,1359.525666666667,1
2023-01-01 02:40:00,0.0,0,0,1405.6794375000002,1
2023-01-01 02:45:00,0.0,0,0,1445.4725625,1
2023-01-01 02:50:00,0.0,0,0,1479.9460041666669,1
2023-01-01 02:55:00,0.0,0,0,1509.565816666667,1
2023-01-01 03:00:00,0.0,0,0,1522.527141666667,1
2023-01-01 03:05:00,0.0,0,0,1528.504304166667,1
2023-01-01 03:10:00,0.0,0,0,1550.602016666667,1
